x,y,name
102.27350268097,27.8877523003697,凉山州
98.8632883813579,25.8237074176578,怒江州
88.8937030348255,29.2756578225115,日喀则地区
87.5499366322961,44.172444518901,五家渠
118.765534242767,30.9466015452929,宣城
97.1855815799761,31.1405756318821,昌都地区
100.626621144459,36.2921024798988,海南州
102.022428278076,35.5258045865155,黄南州
111.150449675292,37.5244977495771,吕梁
102.085206987455,36.5176101676861,海东地区
107.528402705737,26.2606161960738,黔南州
104.928574970712,33.4066202299513,陇南
94.3499854582444,29.6669406258132,林芝地区
98.5913593561141,24.4380107027581,德宏州
100.251591978796,34.4771938664709,果洛州
76.1743086762121,39.7204712048707,克州
114.028470781733,33.0178424167437,驻马店
80.1127769219265,32.5068660176333,阿里地区
116.364538768644,27.9548922534196,抚州
100.803446824556,22.0136012547642,西双版纳州
81.3305377475322,43.9227231374921,伊犁哈萨克州
117.498420961596,30.6708837907645,池州
106.558434155377,29.5689962453389,重庆
120.253408331968,29.714934649195,诸暨
109.787443179236,39.6144823139489,鄂尔多斯
109.745576649467,28.3173691047012,湘西州
100.907434321456,36.9606628241298,海北州
110.176408567641,24.0752744876778,黔东南州
99.7095299901396,27.8251846836433,迪庆州
112.759594755659,37.6928394097597,晋中
124.831481875693,45.1474041934138,松原
104.837554602347,26.5988331082575,六盘水
112.196413973811,30.3589894907754,荆州
129.477376320227,42.9157430337218,延边州
109.924417881364,33.8786338522078,商洛
104.749761906834,27.6709805351737,博州
119.772370499466,49.2184464755648,呼伦贝尔
107.474593858975,31.2143077239275,达州
91.7506438744116,29.229026931718,山南地区
87.948929254213,47.8578336285246,阿勒泰地区
101.768600306962,32.8760024928497,阿坝州
102.285180352729,38.5099401697316,金昌
98.1959898711643,39.8165278843825,嘉峪关
113.18259749455,29.4440937267265,岳阳
118.707011857647,42.3603237637664,赤峰
116.154536220064,44.0427167954865,锡林郭勒盟
83.1875256304561,46.8007723091494,塔城地区
129.151071728665,47.7868792069372,伊春
130.112935775393,47.6161745920787,鹤岗
109.154071657162,27.6718808826045,铜仁地区
118.134729705875,30.1557396087613,黄山
105.948020189695,32.6552691483037,广元
112.445127136697,28.5133434702652,益阳
109.419333825664,18.3886362504658,三亚
120.411348928583,41.5848924215632,朝阳
110.088422643659,27.544869651539,怀化
124.130178782297,50.4568486647833,大兴安岭地区
106.381565197451,39.1630449788745,石嘴山
110.501836607991,21.3140962377827,湛江
110.586064473532,25.60318464189,兴安盟
127.308400414315,46.3300696526841,巴彦淖尔
121.67680630923,42.1586583888978,阜新
110.250668166883,20.0065676473996,海口
91.1592835830777,29.6625594245663,拉萨
110.464774084289,29.1593206800993,张家界
110.856727761871,21.6772893352005,茂名
131.261892308432,46.5247111929751,双鸭山
112.044255657464,21.7705674991567,阳江
111.756688427337,29.0213746333083,常德
112.969012249995,27.8879006920485,湘潭
99.7573831585104,32.0217065847749,甘孜州
121.801588733815,39.7098571999737,瓦房店
126.56605366506,45.7141052251449,哈尔滨
126.746778341898,50.2026329733908,黑河
116.058926212072,28.6234191965942,南昌
113.167426400137,27.8985476895305,株洲
108.084942176962,21.7558269097641,防城港
113.196531715535,28.3223048017907,长沙
126.649905042729,48.7379011578995,大连
113.824438539589,22.1372420910145,深圳
113.007531019765,25.7374107140302,郴州
109.11027385227,21.0442849050721,北海
110.323259944465,25.1763334167511,桂林
114.259870413349,30.6090883762437,武汉
113.262226273459,22.0637727796024,珠海
123.829342619214,48.0010481120923,甘南州
116.160450602931,29.7939371520535,九江
100.506942605361,39.005112990712,张掖
113.517382277152,22.675698752639,中山
108.597381698591,21.8738405481829,钦州
114.381418842362,29.8502933357931,咸宁
106.882941095645,39.567183786075,乌海
117.122657562125,30.5829634956773,安庆
112.634715254201,26.8892481985209,衡阳
117.292634190156,29.5392650979398,景德镇
114.933920839094,30.5350232224586,黄冈
122.270242061679,43.6471811900462,通辽
98.7888776957096,39.5964279174653,酒泉
112.931230209197,23.8270813659477,清远
106.131453303203,34.4202694686553,天水
130.185401678843,46.7108384589458,佳木斯
124.797770944475,46.35415504395,大庆
86.0362655041563,44.3070182314085,石河子
85.184247909004,45.4941257526343,克拉玛依
114.014969339899,31.10067895295,孝感
130.771183143859,45.2222660733793,鸡西
111.991033273163,27.7641279351849,娄底
119.338089509788,30.2050411127833,临安
120.166146966046,35.7635625692772,胶南
106.195864672157,37.7541664536624,吴忠
101.186648075455,23.0984297674177,普洱
126.941339026703,46.7360531975065,绥化
100.008145683464,27.0626424115832,丽江
113.109072636077,22.5966627279529,江门
114.408197784679,23.1097891463457,惠州
109.958052250452,41.7668972988397,包头
87.1001064450938,44.1545713508973,昌吉州
107.860430545755,24.6555896642781,河池
102.466085839781,40.172669961717,阿拉善盟
118.312425272374,33.9632418383327,宿迁
109.389774909304,24.3642516401046,柳州
120.119711488253,30.2347234702399,杭州
114.752735206519,30.3311713329984,鄂州
112.032361458945,22.8932899604182,云浮
106.897694717856,27.7025392880668,遵义
111.541210688595,26.1319415095312,永州
109.506519257814,30.3086679378945,恩施州
124.334321516072,40.191664021689,丹东
116.120748135635,24.2826705677132,梅州
104.07995063574,23.3998815202763,文山州
108.140446029082,22.8748788769922,南宁
87.7780773541293,43.4593851097132,乌鲁木齐
111.487855031333,27.2017463510827,邵阳
107.672541206613,36.0369983724238,庆阳
113.105225433816,23.0273471654979,佛山
113.365194588483,23.2316899727115,广州
119.43259219659,26.7624146968892,宁德
120.629431132379,31.9002276753477,张家港
122.782513481628,45.6701037553045,白城
101.753235614064,36.6325373964189,西宁
100.214281407335,25.6876297409825,大理州
118.613701358739,25.0752804492835,泉州
112.590896135738,38.4312930130109,忻州
114.79794084035,23.9088619357984,河源
118.110659305009,40.9646093280264,承德
118.025304369864,24.5735153398256,厦门
107.452689915594,22.527830398594,崇左
102.232440618681,23.2490824982903,红河州
123.919040257575,47.3897446484243,齐齐哈尔
118.241982241842,26.5861976984371,南平
113.877139016775,22.9379022505945,东莞
131.390590880275,45.8794613755777,七台河
118.88315762635,28.9373785112908,衢州
125.32492603373,43.8101764287665,长春
117.609558650503,24.5958183069231,漳州
116.565023807416,35.3710488266518,济宁
114.994202278081,27.8493583745296,新余
119.37054259974,31.42392326587,溧阳
119.514150375007,25.2727239515583,莆田
115.418981458272,22.7790563885607,汕尾
116.800800832066,23.2553356237647,汕头
106.132041609574,38.5179610480952,银川
106.727406405839,26.5723436741998,贵阳
106.116833903514,27.0468488044766,黔西南州
107.034861845806,33.1816506569702,汉中
106.74150626385,35.5122138431943,平凉
129.638184897145,44.5672187859006,牡丹江
113.882940580634,27.6268891726868,萍乡
106.494741061527,23.9409153696077,百色
112.477931751194,23.0929386597976,肇庆
102.669655699753,37.8777264208789,武威
119.834771540314,29.9956243880795,富阳
111.673118998983,24.3044025734922,贺州
117.179124105268,36.1520258925662,泰安
122.075433311073,46.1142716375799,乌兰察布
123.905364960544,42.2076339505502,铁岭
116.347401428541,23.5910668055792,揭阳
117.041909370676,28.2461574409206,鹰潭
122.477328207785,37.4454332171529,荣成
106.728193970742,31.7851132392957,巴中
106.9872892504,34.4348306642184,宝鸡
122.000073397481,37.16584884074,文登
114.277796563921,27.8386677105744,宜春
120.563612295859,29.9553575739689,绍兴
121.31500550235,31.9729465617497,海门
115.821378708542,32.9534635275854,阜阳
109.180587388898,23.6622740310175,来宾
120.505579274524,36.4804367959604,即墨
108.885011904449,32.8116610270336,安康
120.052674761999,29.2996433694537,义乌
96.6770427588844,32.9129421439229,玉树州
120.808343154957,31.6552386302439,常熟
112.496397054389,37.8368056861097,太原
103.072211793895,26.1336727111416,曲靖
122.305887994272,40.616985363638,营口
102.490605474908,24.3676873416162,玉溪
122.03388129108,41.162534051796,盘锦
118.37739502108,31.3793305986815,芜湖
111.317848423698,23.4865204139938,梧州
113.824690774035,34.0453613378261,许昌
121.435034010257,28.7016697657272,台州
93.4624423314302,42.3311589290107,哈密地区
120.191158604745,31.4859228030645,无锡
117.550388525631,26.2191400627873,三明
119.834222657023,28.4407459563582,丽水
116.626432267821,23.7182027115236,潮州
115.43260855913,40.6318604093283,张家口
121.127014897707,31.551738840018,太仓
109.980645533734,22.6848472712414,玉林
116.699591610658,39.4221443837162,廊坊
106.246184514714,36.1544373412558,固原
121.516313247543,36.9708294215345,乳山
106.070942250811,26.1937574520221,安顺
124.421777394038,43.1066250894052,四平
125.147892223523,42.9108817649317,辽源
120.836014527463,31.999816697243,南通
117.780618552949,30.9011071632573,铜陵
104.628206546498,35.6396034951501,定西
114.861680134666,27.0827166489858,吉安
119.28065411162,33.503424296144,淮安
120.848905635666,37.6551092409801,蓬莱
120.952960438314,31.3231614960606,昆山
117.954447660848,28.4329623616238,上饶
106.072893346874,30.7786630768025,南充
113.577573783367,24.8024781838216,韶关
109.230078680833,34.6700206067348,西安
121.386010500382,36.2678017556443,青岛
118.543755751783,31.6994884429781,马鞍山
103.494574814331,36.1327761828131,兰州
121.094251210356,41.1178335575836,锦州
104.832556897032,31.4934972448862,绵阳
109.639240868143,36.5710763352126,延安
121.705795983023,29.9146283929959,宁波
119.949789913188,36.2387702424312,胶州
126.542214113402,43.8659654137845,吉林
120.386846964509,37.3373229917304,招远
102.834362206518,25.081568242307,昆明
105.442846503069,28.8726306178624,泸州
109.55292629961,34.5529482991011,渭南
105.323995500896,27.4053765475762,毕节
117.156909621491,33.726668154478,宿州
115.026355419739,35.7618532680156,濮阳
75.987696892154,39.4807336282874,喀什地区
115.463222185534,38.876017284722,保定
117.073251990177,25.2139402231407,龙岩
119.311636954578,35.396343376626,日照
115.018354626511,30.2014288955446,黄石
99.065906374005,25.2012969937697,保山
126.056063764874,41.7125372028128,通化
111.288217956884,30.6722612623327,宜昌
109.624327326475,38.3854312452321,榆林
120.603066537549,31.3090470387573,苏州
113.655966433101,34.7824518905901,郑州
112.426015050718,34.6579932199951,洛阳
117.26617672344,31.8344125477331,合肥
100.131685310768,23.8460862164661,临沧
119.591862874882,29.0166149547972,金华
120.054273689684,33.3077604263536,盐城
93.4804168313451,38.2222633367188,海西州
81.1973377399971,40.4273410131981,阿克苏地区
114.916960507474,25.8403769486523,赣州
104.156045143791,36.5688243741661,白银
119.634538020081,39.9581742816525,秦皇岛
104.455758942692,31.235446388634,德阳
109.567741836144,23.0943794908258,贵港
113.281914692474,31.8875670133183,随州
119.962114629292,31.7761867872839,常州
103.026378180962,29.9258392621836,雅安
92.0265255321054,31.2449046927313,那曲地区
120.625937540957,31.0120878831306,吴江
119.942678402474,36.7825022882679,平度
112.858873405649,35.4677608427151,晋城
119.991650929906,37.1844557221407,莱州
117.865961212207,39.2490491734617,天津
126.897279365678,41.8638438629482,白山
108.724763698059,34.3937926577956,咸阳
104.747189579442,30.0885457277341,资阳
116.997964870973,34.1977508274244,淮北
120.746840208382,30.7445094475083,嘉兴
85.7065202912413,41.6712750951124,库尔勒
121.248480935043,37.4666907272243,烟台
114.637717472708,33.6308086434545,周口
122.160432443455,29.9789902017371,舟山
110.700985715532,32.5976379573318,十堰
114.327714695094,34.82995505816,开封
105.109908359589,37.3548127531467,中卫
119.327565124804,34.6178324267362,连云港
103.17780497281,35.5782362482501,临夏州
116.455672730653,31.7106906496032,六安
110.949096582419,35.0577330519009,运城
120.68871731468,40.9166388939656,葫芦岛
113.16467596812,40.1562211187355,大同
79.373945662898,35.6912554336776,和田地区
119.503678289666,31.7222440096109,金坛
115.457158801214,35.2819277469462,菏泽
123.902885265739,41.8652230065833,抚顺
120.299698568574,31.8339120075993,江阴
101.320996459765,24.8685114666841,楚雄州
102.183569081568,27.0537621442594,攀枝花
113.072650080723,36.0216006441664,长治
119.7855378832,31.359024244824,宜兴
111.264631369009,34.7670294914819,三门峡
113.231171270175,33.745377843735,平顶山
113.248420656976,35.2722064057316,焦作
120.180240492977,30.7843006277339,湖州
109.1375359975,35.1394968956924,铜川
105.473147745309,30.4189657649409,遂宁
122.185019653988,37.5013606823516,威海
121.41379844338,31.3789199508331,上海
112.249800178185,30.8875382383666,荆门
89.2224781806004,42.6096495585631,吐鲁番地区
124.163790638049,41.1980561895899,本溪
105.036659503033,29.5688993782614,内江
119.195871344675,31.9284096236032,句容
118.290901812714,39.7086901859144,唐山
103.605325025209,27.4286339655999,昭通
114.272678993047,36.0977773703794,安阳
116.388,39.9182825811355,北京
120.432431381612,36.8580510075996,莱西
114.157424658805,37.1452959610908,邢台
104.854604146207,29.3924988543836,自贡
114.04946126896,33.5668196980699,漯河
122.866662662386,41.2547485509429,辽阳
103.736906493207,30.0534938888102,眉山
118.824257090182,32.1180344760654,南京
103.77512723949,29.5990355720975,乐山
119.333778812427,26.1474463641378,福州
114.473357278975,38.0668272687896,石家庄
112.527867853448,33.0248139832983,南阳
114.153796770607,35.903491882579,鹤壁
111.4630682994,36.1201074031118,临汾
123.017808316333,41.0736070678404,鞍山
113.884956830027,35.3444768534087,新乡
117.205603419682,34.2716228837156,徐州
111.83712816864,40.8410617820623,呼和浩特
117.650221884447,36.2862648066408,莱芜
118.382296483515,35.1065428422846,临沂
116.851672580758,38.3130240714926,沧州
104.374830812148,28.9031977481513,宜宾
114.470570362083,36.6046522123559,邯郸
118.19734821636,32.3204151916147,滁州
114.045767306104,32.1625160907585,信阳
115.895858782831,36.4477471692743,聊城
119.903961735212,32.5131505282551,泰州
115.657271966739,37.7152252771613,衡水
117.367132730019,32.923462465117,蚌埠
104.067543826714,30.6688851431655,成都
119.46106393024,32.2030500632591,镇江
120.670835050019,28.0007139549753,温州
106.749163023731,30.594151130695,广安
123.437078291293,41.8030925813087,沈阳
113.526418192699,37.923573002804,阳泉
116.322305723985,37.4491938399742,德州
117.969310452485,37.4242074216266,滨州
112.167555832923,32.1363030253002,襄阳
115.630907721946,34.4526330753607,商丘
118.619288703366,37.9324430286033,东营
119.156928570721,36.7921712733308,潍坊
117.141294844122,36.5959524714516,济南
116.902998597518,32.7247435426013,淮南
117.468117180598,36.7334279966375,章丘
119.445263808965,32.4062392033795,扬州
118.290472083678,36.8438895813893,淄博
118.843057734541,37.0190507413546,寿光
115.797755715768,33.7811182614427,亳州
117.516253451177,34.8507509963193,枣庄
112.312547686701,39.4683267868627,朔州
